model,model_key,file,source,error_type,player_name,tag_text,position,country,spacy_text,context
en_core_web_lg,lg,Games/BBC/20_NED_FRA_first_half.json,Games,FP,,,,,Greaseman,t was risky to Ram Ten belly grab young Greaseman in the middle so was shouted Dembele It
en_core_web_lg,lg,Games/BBC/20_NED_FRA_first_half.json,Games,FP,,,,,Micky van de Ven,e so was shouted Dembele It 's a freaky Micky van de Ven says not Anthony Taylor thinks otherwis
en_core_web_lg,lg,Games/BBC/20_NED_FRA_first_half.json,Games,FP,,,,,Anthony Taylor,t 's a freaky Micky van de Ven says not Anthony Taylor thinks otherwise You got a long hard lo
en_core_web_lg,lg,Games/BBC/20_NED_FRA_first_half.json,Games,FP,,,,,Anthony Taylor,therwise You got a long hard look at it Anthony Taylor. I think you did just get it right. Yea
en_core_web_lg,lg,Games/BBC/20_NED_FRA_first_half.json,Games,FP,,,,,Greaseman,van Dijk This is a better position for Greaseman to think about having a shot on goal An
en_core_web_lg,lg,Games/BBC/20_NED_FRA_first_half.json,Games,FP,,,,,Tiram,o make and he 's split right in between Tiram and Antoine Griezmann. Could n't do any
en_core_web_lg,lg,Games/BBC/20_NED_FRA_first_half.json,Games,FP,,,,,Fringbom,with his feet. Nice little chest on to Fringbom from Denzel Dumfries. The toughest save
en_core_web_lg,lg,Games/BBC/20_NED_FRA_first_half.json,Games,FP,,,,,Friese,"on but no one anticipated, knocked down Friese who was up from right Nor Memphis Depay"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Matthijs de Ligt,<LIGT_CENTRE-BACK_NED>,Centre Back,NED,,his year. a few few goals this year. 28 Matthijs de Ligt paliow. 28 tes Mattnauen paliow. 27Nu Z
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Dayot Upamecano,<UPAMECANO_CENTRE-BACK_FRA>,Centre Back,FRA,,gsley Coman decided instead to look for Dayot Upamecano. And now Dembele has just overrun that.
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Denzel Dumfries,<DUMFRIES_RIGHT-MIDFIELD_NED>,Right Midfield,NED,,probably be hoping to as well. This is Denzel Dumfries with the throw - in. it 's just so slow
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Memphis Depay,<DEPAY_CENTRE-FORWARD_NED>,Centre Forward,NED,,"bele and Xavi Simons here. Nicely done, Memphis Depay. That was really good from Xavi Simons"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Mbappe,<MBAPPE_CENTRE-FORWARD_FRA>,Centre Forward,FRA,,"With Mbappe, a possibility. No halftime changes fro"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Matthijs de Ligt,<LIGT_CENTRE-BACK_NED>,Centre Back,NED,,his year. a few few goals this year. 28 Matthijs de Ligt paliow. 28 tes Mattnauen paliow. 27Nu Z
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Denzel Dumfries,<DUMFRIES_RIGHT-MIDFIELD_NED>,Right Midfield,NED,,probably be hoping to as well. This is Denzel Dumfries with the throw - in. it 's just so slow
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Mbappe,<MBAPPE_CENTRE-FORWARD_FRA>,Centre Forward,FRA,,"With Mbappe, a possibility. No halftime changes fro"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Memphis Depay,<DEPAY_CENTRE-FORWARD_NED>,Centre Forward,NED,,"bele and Xavi Simons here. Nicely done, Memphis Depay. That was really good from Xavi Simons"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Memphis Depay,<DEPAY_CENTRE-FORWARD_NED>,Centre Forward,NED,,"bele and Xavi Simons here. Nicely done, Memphis Depay. That was really good from Xavi Simons"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Denzel Dumfries,<DUMFRIES_RIGHT-MIDFIELD_NED>,Right Midfield,NED,,probably be hoping to as well. This is Denzel Dumfries with the throw - in. it 's just so slow
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Donyell Malen,<MALEN_RIGHT-WINGER_NED>,Right Winger,NED,,well vehement is on for shouting by an Donyell Malen for shall be see Monson it 's leader fo
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Dembele,<DEMBELE_RIGHT-WINGER_FRA>,Right Winger,FRA,,"ttnauen paliow. 27Nu Zi mariunoDu Zhan  Dembele showed some flashes in the first half,"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Denzel Dumfries,<DUMFRIES_RIGHT-MIDFIELD_NED>,Right Midfield,NED,,probably be hoping to as well. This is Denzel Dumfries with the throw - in. it 's just so slow
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Virgil van Dijk,<DIJK_CENTRE-BACK_NED>,Centre Back,NED,,"ounde, Marcus Thuram was in the middle, Virgil van Dijk took it away from him. Just too many or"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Kante,<KANTE_DEFENSIVE-MIDFIELD_FRA>,Defensive Midfield,FRA,,"the chance It 's a great ball that from Kante, by the way. Because he could have shot"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Denzel Dumfries,<DUMFRIES_RIGHT-MIDFIELD_NED>,Right Midfield,NED,,probably be hoping to as well. This is Denzel Dumfries with the throw - in. it 's just so slow
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Ake,<AKE_CENTRE-BACK_NED>,Centre Back,NED,,'s clear that he 's got the beating of Ake just for pace alone. It 's the bad touc
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Xavi Simons,<SIMONS_ATTACKING-MIDFIELD_NED>,Attacking Midfield,NED,,"orange shirts in the way of Dembele and Xavi Simons here. Nicely done, Memphis Depay. That"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Kounde,<KOUNDE_CENTRE-BACK_FRA>,Centre Back,FRA,,"tting forward as much as he would like. Kounde made a run from right back, but Kingsle"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Kante,<KANTE_DEFENSIVE-MIDFIELD_FRA>,Defensive Midfield,FRA,,"the chance It 's a great ball that from Kante, by the way. Because he could have shot"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Kounde,<KOUNDE_CENTRE-BACK_FRA>,Centre Back,FRA,,"tting forward as much as he would like. Kounde made a run from right back, but Kingsle"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Bart Verbruggen,<VERBRUGGEN_GOALKEEPER_NED>,Goalkeeper,NED,,"He is, and it 's a metre or so wide of Bart Verbruggen 's right - hand post. It 's not bad, th"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Denzel Dumfries,<DUMFRIES_RIGHT-MIDFIELD_NED>,Right Midfield,NED,,probably be hoping to as well. This is Denzel Dumfries with the throw - in. it 's just so slow
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Kounde,<KOUNDE_CENTRE-BACK_FRA>,Centre Back,FRA,,"tting forward as much as he would like. Kounde made a run from right back, but Kingsle"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Jerdy Schouten,<SCHOUTEN_DEFENSIVE-MIDFIELD_NED>,Defensive Midfield,NED,,"h, oh, oh, oh, oh, oh, oh. Reinders for Jerdy Schouten, came off his heel and Adrien Rabiot go"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Denzel Dumfries,<DUMFRIES_RIGHT-MIDFIELD_NED>,Right Midfield,NED,,probably be hoping to as well. This is Denzel Dumfries with the throw - in. it 's just so slow
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Mbappe,<MBAPPE_CENTRE-FORWARD_FRA>,Centre Forward,FRA,,"With Mbappe, a possibility. No halftime changes fro"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Antoine Griezmann,<GRIEZMANN_CENTRE-FORWARD_FRA>,Centre Forward,FRA,,"ania 's Denzel Dumfries lost it here 's Antoine Griezmann Long, stellar French possession, but no"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Bart Verbruggen,<VERBRUGGEN_GOALKEEPER_NED>,Goalkeeper,NED,,"He is, and it 's a metre or so wide of Bart Verbruggen 's right - hand post. It 's not bad, th"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FN,Mbappe,<MBAPPE_CENTRE-FORWARD_FRA>,Centre Forward,FRA,,"With Mbappe, a possibility. No halftime changes fro"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Mattnauen,ear. 28 Matthijs de Ligt paliow. 28 tes Mattnauen paliow. 27Nu Zi mariunoDu Zhan  Dembele
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Conte,"y Coman on the right, first here, fine. Conte for Hernandez I love it when a goal of"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Camervinga,"that squad. We just saw a couple there. Camervinga, Bradley Barcola, just to name a few. K"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Teo Yeah,"- rade striker. Shrimp Pont just caught Teo Yeah, it 's a painful wrap on the ankle. Her"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Achilles,"ht have got a stud down the back of the Achilles there. Yeah, he 's stuttered. just a sl"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Rijnders,"jjani Reijnders, he chose not to, finds Rijnders clawed it away, Jerdy Schouten has retr"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Gappo,"ally have, he 's the one who 's feeding Gappo. Marcus Thuram, giving away two, Memphi"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Shamsun,"huram, giving away two, Memphis to Pai. Shamsun having to stretch Adrien Rabiot there,"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Anthony Taylor,"a playground scrap for the ball, which Anthony Taylor has to bring to an end. Well, it initia"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Choumeini,rts in there and just over the top from Choumeini. Was n't far away with this. I think th
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Emmanuel Petit,"end, it was a big chance that I 've got Emmanuel Petit behind me. He 's going absolutely mad."
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Tom,ns driving it straight into a cake From Tom had it taken away from him and Good tou
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Tom Friese,"not in line with the keeper. No, it 's Tom Friese, but is he actually in the eyeline of t"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Stuart Atwell,"of the keeper to me, he looks like ... Stuart Atwell is the video assistant referee. They ma"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Anthony Taylor,"sh to me. Well, the check goes on. Says Anthony Taylor. It 's the only possible thing that I c"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Stuart Atwell,"the job of the video assistant referee, Stuart Atwell, to decide whether he feels that he 's"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Monson,ng by an Donyell Malen for shall be see Monson it 's leader for frimp on so that 's ri
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Anthony Taylor,ook like he was touched by Firmenda and Anthony Taylor was in a great position to judge and sa
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Edmond,was n't touched. stay on the field. And Edmond puts on a new tunne. And Edmond puts on
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Edmond,ld. And Edmond puts on a new tunne. And Edmond puts on a new tunne. One Aldo super exp
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Aldo,ne. And Edmond puts on a new tunne. One Aldo super experience. We 're about 10 minut
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Jerome,"ann delayed, Kounde, now Ronald Koeman. Jerome looking for this. Jerome was who got th"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Jerome,Ronald Koeman. Jerome looking for this. Jerome was who got the last touch. He 's just
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Veikholst,"a second two steps That 's a good ball, Veikholst around the corner for Rijnders, it 's t"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Rijnders,"d ball, Veikholst around the corner for Rijnders, it 's too short for Denzel Dumfries an"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Anthony Taylor,to find Antoine Griezmann play on says Anthony Taylor good advantage Hernandez Antoine Griezm
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,David Deane,"be, clears his lines. Schoenwenger with David Deane alongside. Well it looks very much like"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Anthony Taylor,"of Xavi Simons says really, is n't it? Anthony Taylor said no. Yeah, that 's exactly ... It '"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Stuart Atwell,"it seems harsh. Yeah, more accurately, Stuart Atwell said no. The video system referee did s"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Manning,harsh. surreptitiously to himself. to a Manning. William Saliba. Could be a twist in th
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Vierman,"it is out however, Georginio Wijnaldum, Vierman, Hyundai made a block, Germany, Antoine"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Grabbio,"Dumfries. of offense. And defensively. Grabbio. OK, we 're declaring header. And that"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Tiamat,"second half moment And feel aggrieved. Tiamat, not done yet. Reinders, Denzel Dumfrie"
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Adenovic,hey 've got a result. It 's full on and Adenovic. It 's full on and Adenovic. Too many t
en_core_web_lg,lg,Games/BBC/20_NED_FRA_second_half.json,Games,FP,,,,,Anthony Taylor,ield I would n't be at all surprised if Anthony Taylor blows his whistle. Interesting to see w
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FN,Mykhaylo Mudryk,<MUDRYK_LEFT-WINGER_UKR>,Left Winger,UKR,,"of confidence. Zibane 's ball forward, Mykhaylo Mudryk unable to take it in his stride. Zibane"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FN,Andriy Yarmolenko,<YARMOLENKO_RIGHT-WINGER_UKR>,Right Winger,UKR,,'s forward from Slovakia. dealt with by Andriy Yarmolenko so we are wondering what response we 'l
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FN,Andriy Yarmolenko,<YARMOLENKO_RIGHT-WINGER_UKR>,Right Winger,UKR,,'s forward from Slovakia. dealt with by Andriy Yarmolenko so we are wondering what response we 'l
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FN,Andriy Yarmolenko,<YARMOLENKO_RIGHT-WINGER_UKR>,Right Winger,UKR,,'s forward from Slovakia. dealt with by Andriy Yarmolenko so we are wondering what response we 'l
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FN,Milan Skriniar,<SKRINIAR_CENTRE-BACK_SVK>,Centre Back,SVK,,"forward, will he get there? And it was Milan Skriniar helping out to cover. Great run from De"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FN,Milan Skriniar,<SKRINIAR_CENTRE-BACK_SVK>,Centre Back,SVK,,"forward, will he get there? And it was Milan Skriniar helping out to cover. Great run from De"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FN,Andriy Yarmolenko,<YARMOLENKO_RIGHT-WINGER_UKR>,Right Winger,UKR,,'s forward from Slovakia. dealt with by Andriy Yarmolenko so we are wondering what response we 'l
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FN,Andriy Yarmolenko,<YARMOLENKO_RIGHT-WINGER_UKR>,Right Winger,UKR,,'s forward from Slovakia. dealt with by Andriy Yarmolenko so we are wondering what response we 'l
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Lunen,"in. Recall today because Real Madrid 's Lunen left out after one game, after his apol"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,demchek,d they 've got to get back here ukraine demchek trying to He happens to be small. Given
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Mudrik,"v Lobotka, that 's a collector 's item. Mudrik. Stanislav Lobotka, though, tidying up"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Trostad,". Well, they were. They certainly were. Trostad 's come in and done a decent job for a"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Steve Holland,"rder. I 've learned a lot. It felt like Steve Holland this morning, to be fair. The book of k"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Steve,"f knowledge should never be full there, Steve, you know that. Keep some spare pages."
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Zbigniew Gormuth,"and experience in this Slovakian squad. Zbigniew Gormuth to Demchek, one of the four changes tod"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Demchek,"is Slovakian squad. Zbigniew Gormuth to Demchek, one of the four changes today. -- Matt"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Matt Viancote,"chek, one of the four changes today. -- Matt Viancote. Along from him towards Andriy Yarmolen"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,La Liga 's,Dovbik trying to make something of it. La Liga 's top scorer of last season is penalised.
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Mudrik,way his team played out from the back. Mudrik went into midfield to give them that ex
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Joe,t he? Fabulous Ukrainian support again. Joe 's mentioning a slice of their populati
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Savanyi,"t wants to pepper crosses into the box. Savanyi, Bournemouth 's supporters player of th"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Lazio,midfield. I see Copenhagen for me with Lazio with the diagonal ball. David Hancko on
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Hraslin,"st him Oh he 's going all the way here, Hraslin! Denied by the legs of Truvin Really go"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Shrantz,r Ukraine still have n't got this clear Shrantz out to Pikarek Away by Matt Vianco. The
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Matt Vianco,is clear Shrantz out to Pikarek Away by Matt Vianco. The fire just burns up and she Zoom is
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Zibane,"a. Started this one full of confidence. Zibane 's ball forward, Mykhaylo Mudryk unable"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Zibane,Mudryk unable to take it in his stride. Zibane 's looking for that. Got to try and use
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Mudrik,'s looking for that. Got to try and use Mudrik 's pace to time that run. Way to pass o
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Alastair,"on. Space here for Dik - Peter Pekarik. Alastair with a lovely first touch, Ondrej Duda"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Steve,"million. It is a very high line though, Steve. I will say that, having played in a hi"
en_core_web_lg,lg,Games/BBC/21_SVK_UKR_first_half.json,Games,FP,,,,,Kaku,"ndeed they did against Belgium, but the Kaku could n't finish it though. It was a fe"
